"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001659","temperature homeostasis","53/1743","184/18805",0.28804347826087,3.10766357354885,9.18263976331788,2.83607797639221e-14,5.92950376916074e-12,4.30663692711409e-12,"CAV1/ADAMTS5/LEPR/ACSL1/EPAS1/OXTR/FOXO1/G0S2/CD36/LEP/ADRB2/HADH/FABP4/ALDH1A1/EBF2/EDNRB/FFAR4/ADIPOQ/CIDEA/EGR1/PER2/NOVA2/ARRDC3/LAMA4/QKI/TLR4/MAP2K6/ABHD6/ACADL/HTR2A/PEMT/ADRB3/PRDM16/NPR3/PLCL2/ELOVL3/ZNF423/SCD/LGR4/LPIN1/ID1/PTGER3/WNT10B/ALPL/ACTN3/PTGS2/DRD2/SLN/PPARGC1A/IL13/ADRB1/CNR1/TNFSF11",53
"GO:0030048","actin filament-based movement","44/1743","139/18805",0.316546762589928,3.41518179604337,9.1346190867208,1.12942063526745e-13,2.2769926736017e-11,1.65379450164163e-11,"CAV1/GSN/SCN4A/PARVA/SCN4B/ABCC9/ATP1A2/ANK2/SCN9A/MYLK2/CACNA2D1/EPDR1/QKI/ZEB2/SCN11A/ACTA2/SCN3A/SCN2B/KCNE1/SCN5A/BIN1/SCN3B/MYH3/KCNJ2/SCN2A/LIMCH1/PLN/MYO1H/MYO7B/CAV3/ATP2A1/NOS1/KCNJ8/SCN7A/CTNNA3/MYH7B/MYH6/CACNA1G/MYL11/MYH2/ACTC1/MYH8/MYH7/TNNC1",44
"GO:0043434","response to peptide hormone","98/1743","494/18805",0.198380566801619,2.1403020990846,8.20892358484342,2.54795900225721e-13,4.95973398887653e-11,3.60228686526019e-11,"CAV1/SIK2/SORBS1/SLC2A4/ACVR1C/CRHBP/CAT/CAV2/PPARG/PDE3B/DDR2/PFKFB1/GHR/RHOQ/OXTR/CDO1/GNAI1/KLF15/FOXO1/PDK4/LEP/TYRO3/ZNF106/GPLD1/HADH/TNS2/KANK1/PCK1/STAT5B/PID1/EDNRB/KL/EIF4EBP2/CRY2/ADIPOQ/TEK/TRARG1/EGR1/CXCL12/KAT2B/MGARP/KIT/TWIST2/NPR2/STAT5A/CFLAR/TGFBR3/EGR2/FOS/SOCS3/FOXO4/GLP2R/PRKD1/ECHDC3/SLC22A12/PIK3R1/PPARA/LHCGR/FLT4/TBC1D4/SGCB/TIE1/KDR/NTRK2/EPHB1/NR4A3/NR4A1/FFAR3/CRHR2/PDGFRA/OTC/EPHA2/IRS2/MET/RARRES2/CPEB1/CYP11A1/EGFR/ACTN2/MAS1L/MAP1B/LPIN1/SLC24A4/EDN1/CAMK2A/IGFBP1/KCNJ8/ADM/SOCS2/PRKCA/MAS1/ALPL/CPS1/MSTN/PTGS2/CITED1/NTRK3/ALK",98
"GO:0003009","skeletal muscle contraction","24/1743","47/18805",0.51063829787234,5.50921009265024,9.89270319959448,2.72804896305599e-13,5.13327879881702e-11,3.72833358284319e-11,"SCN4A/DMD/TNNT1/SYNM/TNNT3/PRKD1/MYH3/NR4A1/KCNJ2/STAC3/CAV3/ATP2A1/GSTM2/KBTBD13/ACTN3/SLC8A3/STAC2/TCAP/CHRND/TNNC2/MYH8/MYH7/CASQ1/TNNC1",24
"GO:0008016","regulation of heart contraction","56/1743","214/18805",0.261682242990654,2.82325563937995,8.57357443606144,4.52955203832768e-13,8.24816814721282e-11,5.99069785714306e-11,"CAV1/HSPB7/KCNIP2/ADRA1A/EPAS1/SPX/DMD/CASQ2/SCN4B/ABCC9/ATP1A2/ANK2/EDNRB/CELF2/CACNA2D1/TRDN/FXYD1/SCN2B/KCNE1/AVPR1A/SCN5A/CLIC2/THRB/BIN1/SCN3B/ATP2B4/TRPC1/RGS2/DES/ATP1B2/KCNJ2/HBEGF/PLN/MYL3/CAV3/ATP2A1/EDN1/TBX18/NOS1/HRC/KCNJ8/POPDC1/GSTM2/ADM/CTNNA3/EDN3/KCNIP1/MYH7B/DRD2/SLC8A3/MYH6/CACNA1G/ADRB1/MYL2/KCNJ12/MYH7",56
"GO:0032956","regulation of actin cytoskeleton organization","76/1743","348/18805",0.218390804597701,2.35618994862867,8.16184669594226,9.26695563671989e-13,1.63474889279012e-10,1.18732869095474e-10,"GSN/CFL2/SPTBN1/FERMT2/RHOQ/LMOD1/MYOC/SYNPO/CORO2B/ITGB1BP1/KANK1/ARHGEF15/S1PR1/SYNPO2/DLC1/CXCL12/WASF3/DIXDC1/TMOD1/RGCC/KANK2/PRKN/LRP1/DAAM2/CYRIA/SHANK3/CX3CL1/PAK3/ARAP3/RAPGEF3/PPM1F/KANK3/NRP1/ESAM/PRKD1/FAM107A/PIK3R1/BST1/PTGER4/TACR1/ADD3/BIN1/PDGFA/EPS8/PROX1/SLIT2/PLEKHH2/KIRREL1/NEDD9/GPM6B/SEMA5A/SPTB/RND3/JAM3/ARHGAP6/PDGFRA/PHLDB2/CSF3/TMOD2/MET/SFRP1/CCL21/ACTN2/LIMCH1/DMTN/CAPZA3/CAV3/SPTA1/SVIL/EDN1/TMEFF2/TENM1/CCL24/LMOD2/NEB/ASB2",76
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","64/1743","272/18805",0.235294117647059,2.53855759171138,8.16928773148743,1.86133697983108e-12,3.18401431852923e-10,2.31257018706286e-10,"PDE2A/GPR146/GPBAR1/PDE3B/ADRA1A/GNAI1/ADGRF5/AKAP12/ADRB2/GNG2/PRKAR2B/S1PR1/SCTR/GNAL/ADGRL4/FFAR4/AVPR2/ADCY4/ADGRD1/ADCYAP1R1/ARRDC3/P2RY12/AKAP6/GRK5/MRAP/RAPGEF3/GLP2R/LHCGR/PTGER4/PTH1R/ATP2B4/ABCA1/VIP/RGS2/ADRB3/FFAR3/CRHR2/GALR1/PALM/ADGRG3/ADGRG4/PTGDR2/HTR4/ADGRD2/PTGFR/CALCRL/PLN/ADRA2A/ADGRL3/PF4/EDN1/NOS1/ADM/ADGRL2/PTGER3/PRKCA/NPY2R/CALCR/ADGRB3/ADCY5/DRD2/MARCO/ADRB1/CNR1",64
"GO:0120161","regulation of cold-induced thermogenesis","44/1743","151/18805",0.291390728476821,3.14377662019887,8.45358382961067,2.80810728847405e-12,4.6622840127753e-10,3.38624702433636e-10,"CAV1/ADAMTS5/LEPR/ACSL1/EPAS1/OXTR/G0S2/CD36/LEP/ADRB2/HADH/FABP4/ALDH1A1/EBF2/FFAR4/ADIPOQ/CIDEA/PER2/NOVA2/ARRDC3/LAMA4/QKI/TLR4/MAP2K6/ABHD6/ACADL/PEMT/ADRB3/PRDM16/NPR3/PLCL2/ELOVL3/ZNF423/SCD/LGR4/LPIN1/ID1/WNT10B/ALPL/ACTN3/SLN/PPARGC1A/IL13/ADRB1",44
"GO:1990845","adaptive thermogenesis","47/1743","169/18805",0.27810650887574,3.00045490499615,8.34938741990139,3.26896288622041e-12,5.27237014077548e-10,3.82935652385819e-10,"CAV1/ADAMTS5/LEPR/ACSL1/EPAS1/OXTR/G0S2/CD36/LEP/ADRB2/HADH/FABP4/ALDH1A1/EBF2/SCTR/FFAR4/ADIPOQ/CIDEA/PER2/NOVA2/ARRDC3/LAMA4/QKI/TLR4/MAP2K6/ABHD6/ACADL/PEMT/S100B/ADRB3/PRDM16/NPR3/PLCL2/ELOVL3/ZNF423/SCD/LGR4/LPIN1/ID1/PM20D1/WNT10B/ALPL/ACTN3/SLN/PPARGC1A/IL13/ADRB1",47
"GO:0106106","cold-induced thermogenesis","44/1743","152/18805",0.289473684210526,3.1230938792765,8.39992663887591,3.6025571841827e-12,5.64900980686426e-10,4.10291234865252e-10,"CAV1/ADAMTS5/LEPR/ACSL1/EPAS1/OXTR/G0S2/CD36/LEP/ADRB2/HADH/FABP4/ALDH1A1/EBF2/FFAR4/ADIPOQ/CIDEA/PER2/NOVA2/ARRDC3/LAMA4/QKI/TLR4/MAP2K6/ABHD6/ACADL/PEMT/ADRB3/PRDM16/NPR3/PLCL2/ELOVL3/ZNF423/SCD/LGR4/LPIN1/ID1/WNT10B/ALPL/ACTN3/SLN/PPARGC1A/IL13/ADRB1",44
"GO:0060048","cardiac muscle contraction","43/1743","147/18805",0.292517006802721,3.15592789037589,8.38724249842556,4.2982494300689e-12,6.55773460344296e-10,4.7629250441304e-10,"CAV1/GSN/ADRA1A/SCN4A/DMD/CASQ2/SCN4B/ABCC9/ATP1A2/ANK2/SCN9A/MYLK2/CACNA2D1/SCN11A/MAP2K6/SCN3A/SCN2B/KCNE1/SCN5A/CLIC2/BIN1/SCN3B/RGS2/KCNJ2/SCN2A/PLN/MYL3/CAV3/ATP2A1/NOS1/HRC/KCNJ8/GSTM2/SCN7A/CTNNA3/MYH7B/TTN/MYH6/CACNA1G/TCAP/MYL2/MYH7/TNNC1",43
"GO:0045444","fat cell differentiation","60/1743","252/18805",0.238095238095238,2.56877851542223,8.01334197760445,5.39256627189781e-12,8.01079910654292e-10,5.81829518810026e-10,"SLC2A4/LPL/PPARG/CCDC3/FERMT2/ADGRF5/FOXO1/LEP/ADRB2/ANGPTL8/KLF4/SLC7A10/FABP4/CEBPA/EBF2/FFAR4/ADIPOQ/ARID5B/NUDT7/MEDAG/NPR2/PER2/ZFP36/SAV1/EGR2/GRK5/ZBTB16/ARL4A/DLK2/YAP1/MB/RUNX1T1/GDF10/IL6/BMP2/RGS2/ZFP36L2/HTR2A/TCF7L2/NR4A3/NR4A1/ADRB3/PRDM16/LRRC8C/PDGFRA/RARRES2/SFRP1/ID4/ZFPM2/LAMB3/KCNJ8/WNT10B/NEGR1/LMO3/PTGS2/FNDC5/PTPRQ/PPARGC1A/ADRB1/WIF1",60
"GO:0034762","regulation of transmembrane transport","92/1743","478/18805",0.192468619246862,2.07651886686015,7.61989084250773,8.23334839514508e-12,1.19172440232292e-09,8.6555713897679e-10,"FHL1/CAV1/SORBS1/KCNIP2/CRHBP/ACSL1/RHOQ/KLF15/LEP/ANO6/DMD/CASQ2/SCN4B/ABCC9/ATP1A2/ANK2/PID1/PKD2/FFAR4/ADIPOQ/SNCA/AHNAK/PER2/ADCYAP1R1/KCNMB1/IGF1/KCNAB1/CACNA2D1/TRDN/AKAP6/FXYD1/UTRN/CX3CL1/LRRC38/TMC2/KCNE1/JPH2/PRKD1/PIK3R1/SCN5A/CLIC2/LHCGR/PRNP/TRPC6/BIN1/ATP2B4/TRPC1/GPC3/RGS2/SLC25A27/RELN/FXYD2/NR4A3/GRIN2B/ATP1B2/CAPN3/KCNJ2/IRS2/DPP6/TESC/STAC3/ACTN2/PLN/ADRA2A/CAV3/KCNJ16/OSR1/ATP2A1/EDN1/ITLN1/FXYD6/NOS1/NLGN1/HRC/KCNJ8/HAP1/C3/GSTM2/CCL2/JPH4/EDN3/KCNIP1/CLTCL1/OSTN/STAC2/SLN/IL13/KCNS1/KCNJ12/CACNG2/CASQ1/METTL21C",92
"GO:0042060","wound healing","88/1743","450/18805",0.195555555555556,2.10982342066679,7.61626057229978,9.73199526551967e-12,1.34717878504915e-09,9.78464662303191e-10,"CAV1/HBB/PPARG/PLPP3/CD34/SVEP1/DDR2/MCAM/ANGPT4/FERMT2/F10/CD36/TYRO3/ANO6/VWF/DST/F8/ANXA1/PEAR1/KANK1/ANGPTL1/MYLK/PROS1/AQP1/FGF1/MMRN1/ANGPT1/ANGPTL2/PRRG3/AHNAK/AK3/NPR2/IGF1/P2RY12/CSRP1/CFLAR/SAA1/FGF2/CX3CL1/TLR4/YAP1/ANGPTL7/ARHGAP24/C1QTNF1/ACVRL1/PPARA/CLDN19/RASA3/IL6/EMILIN2/KDR/PDGFA/SERPING1/TFPI/MYL9/STXBP1/HTR2A/CCN1/PPL/F3/EPB41L4B/THBD/PDGFRA/PHLDB2/NRG1/ANGPTL4/SELP/HBEGF/DMTN/FZD7/ADRA2A/PRRG1/PF4/CAV3/EDN1/F13A1/TMEFF2/SLC4A1/CTSG/FBLN1/PLA2G4A/PRKCA/NDNF/ADAMTS18/ADRA2B/DGKI/DGKB/SERPIND1",88
"GO:0060538","skeletal muscle organ development","50/1743","192/18805",0.260416666666667,2.80960150124307,8.0553463749623,9.78464662303191e-12,1.34717878504915e-09,9.78464662303191e-10,"MYOM1/CAV1/CFL2/CAV2/MYMX/DMD/ABCC9/EGR1/HLF/SMYD1/MYOM2/MEOX2/MYLK2/CFLAR/EGR2/FOS/MEF2C/SCN11A/MYOCD/MAFF/CYP26B1/ATF3/EPHB1/RCAN1/DES/NR4A1/CNTFR/MYOZ2/STAC3/TCF21/SVIL/POPDC1/MYOG/TWIST1/WNT10B/YBX3/NEGR1/MSTN/ACTN3/ANKRD1/ACTA1/VGLL2/MYL11/CHRND/MYOD1/RYR1/CASQ1/METTL21C/ASB2/KLHL41",50
"GO:0048738","cardiac muscle tissue development","59/1743","251/18805",0.235059760956175,2.53602914789494,7.83026369216957,1.42550925282693e-11,1.91595231719239e-09,1.39156855633105e-09,"ALPK3/ADRA1A/RBP4/MYH11/S1PR1/ALDH1A2/SAV1/IGF1/MYLK2/AKAP6/TGFBR3/FGF2/MEF2C/YAP1/PI16/SYNE1/JPH2/MYOCD/SCN5A/PPARA/SGCB/BMP2/RGS2/PROX1/FHOD3/PDGFRA/NRG1/ZFPM2/COL14A1/ACTN2/FZD7/SGCG/PLN/MYL3/CAV3/EDN1/TBX18/MSX1/KCNJ8/POPDC1/SGCZ/ADAMTS9/MYO18B/SORBS2/ANKRD1/TTN/MYH6/CACNA1G/TCAP/MYL2/BMP5/FGF8/ACTC1/MYL7/MYH7/NRAP/NEB/TNNC1/ASB2",59
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","48/1743","184/18805",0.260869565217391,2.81448776472349,7.90533541856911,2.36934976610274e-11,3.11046033247673e-09,2.25914745140028e-09,"PDE2A/GPBAR1/PDE3B/ADRA1A/ADGRF5/ADRB2/GNG2/PRKAR2B/S1PR1/SCTR/GNAL/ADGRL4/FFAR4/ADCY4/ADGRD1/ADCYAP1R1/ARRDC3/AKAP6/MRAP/RAPGEF3/LHCGR/PTGER4/PTH1R/ATP2B4/ABCA1/VIP/ADRB3/GALR1/ADGRG3/ADGRG4/HTR4/ADGRD2/PTGFR/CALCRL/PLN/ADRA2A/ADGRL3/PF4/NOS1/ADM/ADGRL2/PTGER3/PRKCA/CALCR/ADGRB3/ADCY5/ADRB1/CNR1",48
"GO:0055074","calcium ion homeostasis","70/1743","331/18805",0.211480362537764,2.281634089227,7.51893661323374,3.50586674141615e-11,4.49786767165776e-09,3.26683037268323e-09,"CAV1/CAV2/DMD/CASQ2/ATP1A2/ANK2/MICU3/KL/CDH5/PKD2/SNCA/CXCL12/C19orf12/CCL14/TRDN/AKAP6/CDH23/FGF2/CX3CL1/RYR3/TMEM178A/JPH2/PRKD1/CLIC2/LHCGR/PTH1R/TRPC6/KDR/ATP2B4/TRPC1/BOK/SLC25A27/HTR2A/CCL23/SV2B/SYPL2/CAPN3/ELANE/NT5E/RGN/CCL21/HCRTR1/PLCL2/DMTN/PLN/CALB2/CAV3/CCL13/ABCC6/ATP2A1/SLC24A4/EDN1/HRC/HAP1/PLCH2/GSTM2/JPH4/ALPL/EDN3/MYH7B/DRD2/SLC8A3/ATP13A5/IL13/CNR1/ATP13A4/RYR1/CASQ1/METTL21C/TNFSF11",70
"GO:0035296","regulation of tube diameter","43/1743","156/18805",0.275641025641026,2.97385512746959,7.91240748019207,3.73002628040317e-11,4.57739094627737e-09,3.32458864122891e-09,"CAV1/NPR1/HBB/SVEP1/ADRA1A/OXTR/LEP/ADRB2/ITGB1BP1/ABCC9/ATP1A2/EDNRB/AVPR2/KAT2B/PER2/KCNMB1/UTS2B/ACTA2/ITGA1/AVPR1A/SOD3/TACR1/ADD3/KLF2/VSTM4/RGS2/HTR2A/ADRB3/ITGA9/EGFR/ARHGAP42/ADRA2A/EDN1/NOS1/GRIP2/KCNJ8/ADM/ADRA2B/EDN3/CPS1/PTGS2/SMTNL1/ADRB1",43
"GO:0097746","blood vessel diameter maintenance","43/1743","156/18805",0.275641025641026,2.97385512746959,7.91240748019207,3.73002628040317e-11,4.57739094627737e-09,3.32458864122891e-09,"CAV1/NPR1/HBB/SVEP1/ADRA1A/OXTR/LEP/ADRB2/ITGB1BP1/ABCC9/ATP1A2/EDNRB/AVPR2/KAT2B/PER2/KCNMB1/UTS2B/ACTA2/ITGA1/AVPR1A/SOD3/TACR1/ADD3/KLF2/VSTM4/RGS2/HTR2A/ADRB3/ITGA9/EGFR/ARHGAP42/ADRA2A/EDN1/NOS1/GRIP2/KCNJ8/ADM/ADRA2B/EDN3/CPS1/PTGS2/SMTNL1/ADRB1",43
"GO:0035150","regulation of tube size","43/1743","157/18805",0.273885350318471,2.95491337506532,7.86176503538056,4.68280662606148e-11,5.53599704899638e-09,4.02083045188399e-09,"CAV1/NPR1/HBB/SVEP1/ADRA1A/OXTR/LEP/ADRB2/ITGB1BP1/ABCC9/ATP1A2/EDNRB/AVPR2/KAT2B/PER2/KCNMB1/UTS2B/ACTA2/ITGA1/AVPR1A/SOD3/TACR1/ADD3/KLF2/VSTM4/RGS2/HTR2A/ADRB3/ITGA9/EGFR/ARHGAP42/ADRA2A/EDN1/NOS1/GRIP2/KCNJ8/ADM/ADRA2B/EDN3/CPS1/PTGS2/SMTNL1/ADRB1",43
"GO:0007015","actin filament organization","88/1743","463/18805",0.190064794816415,2.05058431814267,7.31571723406335,4.70731369976663e-11,5.53599704899638e-09,4.02083045188399e-09,"SORBS1/GSN/CFL2/SPTBN1/FERMT2/RHOQ/LMOD1/MYOC/SYNPO/CORO2B/ITGB1BP1/CNN1/KANK1/ARHGEF15/S1PR1/SYNPO2/DLC1/CXCL12/RHOJ/WASF3/TMOD1/RGCC/KANK2/PRKN/DAAM2/CYRIA/SHANK3/CX3CL1/ZEB2/PAK3/RAPGEF3/PPM1F/XIRP1/KANK3/NRP1/ESAM/FAM107A/PIK3R1/PTGER4/TACR1/ADD3/SHROOM4/BIN1/DIAPH2/EPS8/MYL9/PROX1/SLIT2/PLEKHH2/KIRREL1/NEDD9/SEMA5A/SPTB/RHOU/RND3/ARHGAP6/PHLDB2/CSF3/TMOD2/MET/SFRP1/CCL21/ACTN2/LIMCH1/DMTN/MYO1H/MYO7B/CAPZA3/CAV3/SPTA1/SVIL/GAS2/TMEFF2/TENM1/CCL24/TF/FSCN3/KBTBD13/TPM2/GAS2L2/TTN/ACTA1/TCAP/ACTC1/NRAP/LMOD2/NEB/ASB2",88
"GO:0008217","regulation of blood pressure","49/1743","194/18805",0.252577319587629,2.72502380656647,7.71915833827419,5.14465162176547e-11,5.9268486540543e-09,4.30470849984458e-09,"NPR1/HBB/PPARG/ADRA1A/OXTR/LEP/ADRB2/CORO2B/SPX/ABCC9/ATP1A2/EDNRB/KL/ADIPOQ/AVPR2/NPR2/UTS2B/ACTA2/PCSK5/AVPR1A/SGK1/CMA1/ACVRL1/PPARA/TACR1/EMILIN2/ACSM3/ADRB3/FFAR3/NPR3/NAV2/ARHGAP42/NCALD/EDN1/CTSG/NOS1/GRIP2/KCNJ8/ADM/RASL10B/ADRA2B/EDN3/KLK2/PTGS2/DRD2/MYH6/TAC1/ADRB1/CNR1",49
"GO:0043410","positive regulation of MAPK cascade","88/1743","464/18805",0.189655172413793,2.04616495538805,7.29300478842666,5.29491885882639e-11,5.977963391615e-09,4.34183346423764e-09,"KLB/CAV2/MTURN/GPBAR1/IGFBP6/DDR2/ADRA1A/GHR/FERMT2/MYOC/AKAP12/CD36/LEP/SPRY2/ADRB2/KL/FGF1/FFAR4/TEK/ANGPT1/PDGFD/KIT/IGF1/CFLAR/DAB2IP/FGF2/CX3CL1/MEF2C/TLR4/ACTA2/ITGA1/MAP2K6/PELI2/ACKR3/NRP1/C1QTNF1/FLT4/IL6/KDR/PDGFA/NTRK2/BMP2/HTR2A/AVPI1/FGF7/SASH1/ADRB3/SEMA3A/PDGFRA/ELANE/NRG1/CCL21/HCRTR1/EGFR/FZD7/BMPER/ADRA2A/PLA2G5/TLR3/GFRAL/NODAL/EDN1/EDA2R/MID1/TENM1/CRIPTO/SH3RF2/PRKCA/HGF/PDE8B/ADRA2B/CALCR/EGF/EDN3/FGF16/FGF17/DRD2/MARCO/BANK1/IL34/NTRK3/EDAR/NRXN1/PLA2G2A/ADRB1/ALKAL2/FGF8/TNFSF11",88
"GO:0043500","muscle adaptation","37/1743","124/18805",0.298387096774194,3.21925952658561,7.92460677148342,7.01766271821700e-11,7.76758942045784e-09,5.6416504205274e-09,"GSN/ACACB/PPARG/ADRA1A/MYOC/KLF15/FOXO1/TNNT1/IGF1/CFLAR/AKAP6/PI16/SCN5A/PPARA/ATP2B4/RGS2/NR4A3/MYOZ2/CAV3/EDN1/FBXO32/SGCA/PRKCA/MYOG/MSTN/ACTN3/ACTA1/MYH6/MLIP/TCAP/MYH7/MYOD1/PRKAG3/TRIM63/CASQ1/TNNC1/ASB2",37
"GO:0034308","primary alcohol metabolic process","33/1743","103/18805",0.320388349514563,3.45662817706332,7.99047985335737,9.13323564420508e-11,9.91482984837263e-09,7.20120502716169e-09,"RDH5/LIPE/ACSS2/RETSAT/RBP4/PNPLA2/ADH1A/DGAT2/ALDH2/ALDH1A1/ADH1B/EDNRB/AKR1C1/ALDH1A2/IGF1/PECR/AKR1C3/ADH4/ADH1C/BMP2/CYP1A1/AKR1C2/BMP6/DHRS3/DKK3/ALDH1A3/CYP11A1/RPE65/CYP3A4/CYP1A2/SULT1C4/ADH6/BMP5",33
"GO:0045229","external encapsulating structure organization","70/1743","341/18805",0.205278592375367,2.21472399863383,7.23520351162825,1.42883636049333e-10,1.52184551980846e-08,1.10532624113635e-08,"CAV1/CAV2/PPARG/TNXB/ADAMTS5/DDR2/ECM2/DPT/LTBP4/CRTAP/EGFLAM/MYH11/COL6A6/RECK/PHLDB1/HAS3/MATN2/ADAMTS1/RGCC/LRP1/CFLAR/TGFBR3/MFAP4/FBLN5/VIT/MMP28/ANGPTL7/HPSE2/PRDM5/CCDC80/CMA1/ABI3BP/LAMC1/IL6/TIE1/BMP2/LAMA2/COL17A1/CCN1/MMP27/FLRT2/OLFML2A/GPM6B/GFAP/PDGFRA/PHLDB2/ELANE/MMP19/DPP4/EGFL6/COL14A1/HAS1/TLL1/TCF15/GAS2/CTSG/FBLN1/ADAMTS9/NDNF/LOXL4/ADAMTS3/ADAMTS18/FMOD/COLGALT2/COL4A3/LAMA1/COL4A6/ADAMTS8/HRNR/PTX3",70
"GO:0050881","musculoskeletal movement","24/1743","60/18805",0.4,4.31554790590935,8.22142418372668,1.85341012028894e-10,1.93750002389464e-08,1.40721879503419e-08,"SCN4A/DMD/TNNT1/SYNM/TNNT3/PRKD1/MYH3/NR4A1/KCNJ2/STAC3/CAV3/ATP2A1/GSTM2/KBTBD13/ACTN3/SLC8A3/STAC2/TCAP/CHRND/TNNC2/MYH8/MYH7/CASQ1/TNNC1",24
"GO:0110053","regulation of actin filament organization","59/1743","267/18805",0.220973782771536,2.38405736375142,7.28009636603531,2.00765194777427e-10,2.06058095367014e-08,1.496613270159e-08,"GSN/CFL2/SPTBN1/FERMT2/LMOD1/MYOC/SYNPO/CORO2B/ITGB1BP1/KANK1/ARHGEF15/S1PR1/SYNPO2/DLC1/CXCL12/WASF3/TMOD1/RGCC/KANK2/PRKN/DAAM2/CYRIA/SHANK3/CX3CL1/PAK3/RAPGEF3/PPM1F/KANK3/NRP1/ESAM/PIK3R1/PTGER4/TACR1/ADD3/BIN1/EPS8/SLIT2/PLEKHH2/KIRREL1/SEMA5A/SPTB/ARHGAP6/PHLDB2/CSF3/TMOD2/MET/SFRP1/CCL21/ACTN2/LIMCH1/DMTN/CAPZA3/SPTA1/SVIL/TMEFF2/TENM1/CCL24/LMOD2/ASB2",59
"GO:0032868","response to insulin","67/1743","324/18805",0.20679012345679,2.23103171061672,7.14394097789744,2.55181017534566e-10,2.57231579282612e-08,1.86828959266379e-08,"SIK2/SORBS1/SLC2A4/ACVR1C/CAT/CAV2/PPARG/PDE3B/DDR2/PFKFB1/GHR/RHOQ/KLF15/FOXO1/PDK4/LEP/TYRO3/ZNF106/GPLD1/HADH/TNS2/KANK1/PCK1/PID1/EIF4EBP2/CRY2/ADIPOQ/TEK/TRARG1/EGR1/KAT2B/KIT/TWIST2/CFLAR/EGR2/FOS/SOCS3/FOXO4/ECHDC3/SLC22A12/PIK3R1/PPARA/FLT4/TBC1D4/SGCB/TIE1/KDR/NTRK2/EPHB1/FFAR3/PDGFRA/OTC/EPHA2/IRS2/MET/RARRES2/CPEB1/EGFR/LPIN1/IGFBP1/KCNJ8/ADM/ALPL/MSTN/CITED1/NTRK3/ALK",67
"GO:0030198","extracellular matrix organization","69/1743","339/18805",0.20353982300885,2.1959646423875,7.10216274398889,2.85439938961363e-10,2.82685693936298e-08,2.05316447323086e-08,"CAV1/CAV2/PPARG/TNXB/ADAMTS5/DDR2/ECM2/DPT/LTBP4/CRTAP/EGFLAM/MYH11/COL6A6/RECK/PHLDB1/HAS3/MATN2/ADAMTS1/RGCC/LRP1/CFLAR/TGFBR3/MFAP4/FBLN5/VIT/MMP28/ANGPTL7/HPSE2/PRDM5/CCDC80/CMA1/ABI3BP/LAMC1/IL6/TIE1/BMP2/LAMA2/COL17A1/CCN1/MMP27/FLRT2/OLFML2A/GPM6B/GFAP/PDGFRA/PHLDB2/ELANE/MMP19/DPP4/EGFL6/COL14A1/HAS1/TLL1/TCF15/GAS2/CTSG/FBLN1/ADAMTS9/NDNF/LOXL4/ADAMTS3/ADAMTS18/FMOD/COLGALT2/COL4A3/LAMA1/COL4A6/ADAMTS8/PTX3",69
"GO:0007519","skeletal muscle tissue development","45/1743","178/18805",0.252808988764045,2.72752325513934,7.40152639494591,3.02840120150982e-10,2.94118523089778e-08,2.13620185060778e-08,"MYOM1/CAV1/CFL2/CAV2/DMD/ABCC9/EGR1/HLF/SMYD1/MYOM2/MEOX2/MYLK2/CFLAR/EGR2/FOS/MEF2C/MYOCD/MAFF/CYP26B1/ATF3/EPHB1/RCAN1/NR4A1/MYOZ2/STAC3/TCF21/SVIL/POPDC1/MYOG/TWIST1/WNT10B/YBX3/MSTN/ACTN3/ANKRD1/ACTA1/VGLL2/MYL11/CHRND/MYOD1/RYR1/CASQ1/METTL21C/ASB2/KLHL41",45
"GO:0043269","regulation of monoatomic ion transport","87/1743","472/18805",0.184322033898305,1.98862641850696,6.95256868177521,3.10061593719904e-10,2.94118523089778e-08,2.13620185060778e-08,"FHL1/CAV1/KCNIP2/LEP/ANO6/ADRB2/DMD/CASQ2/SCN4B/ABCC9/ATP1A2/ANK2/MYLK/PKD2/SNCA/PER1/CXCL12/AHNAK/ADCYAP1R1/KCNMB1/P2RY12/KCNAB1/CACNA2D1/TRDN/AKAP6/FXYD1/ABCB1/UTRN/CX3CL1/LRRC38/TMC2/SCN2B/KCNE1/JPH2/PRKD1/SCN5A/CLIC2/LHCGR/PRNP/TRPC6/BIN1/SCN3B/ATP2B4/TRPC1/HTR2A/FXYD2/GRIN2B/ATP1B2/CAPN3/KCNJ2/GABRE/DPP6/TESC/STAC3/ACTN2/PLN/ADRA2A/CAV3/KCNJ16/OSR1/ATP2A1/EDN1/FXYD6/NOS1/CAMK2A/HRC/KCNJ8/HAP1/GSTM2/CCL2/TF/RCVRN/JPH4/EGF/EDN3/KCNIP1/NKAIN2/PTGS2/DRD2/STAC2/SLN/IL13/CNR1/KCNS1/KCNJ12/CASQ1/METTL21C",87
